,central,sigma_xy_Up,sigma_xy_Dw
0,0.05213011410575694,0.04797377532247028,0.06451780361466954
1,0.05200917172366465,0.0475870990540077,0.06449559520888339
2,0.045484817318313414,0.04332413414964628,0.05420639570579801
3,0.04539719161126725,0.04265659130175541,0.05419773902544896
4,0.041326144635514185,0.04057775662597504,0.0475504873659098
5,0.04109897974750655,0.03931859959478355,0.04752901761459722
6,0.037876513333014304,0.03773245185502089,0.041848022551549145
7,0.037453919174051574,0.036347584186940146,0.0418305476690491
8,0.035262873107392616,0.03495728042080605,0.03717404524620494
9,0.03440994687980597,0.03361474361201507,0.03714018862646272
10,0.032792354226113776,0.03230399969748727,0.03301456278776007
11,0.031655079494370846,0.031030274740890186,0.03297704259427473
12,0.03032931483054125,0.0297904576956404,0.02945008169662231
13,0.02911574881296136,0.028582382894906794,0.029381535412938455
14,0.027885909309369208,0.027405843289378222,0.02626262225805203
15,0.026700909215536618,0.026259374599515103,0.026160842954647802
16,0.02553598631242865,0.025142744561923967,0.023533449902356698
17,0.024398307383458218,0.02405470146390313,0.02333084113697757
18,0.0232853813076978,0.02299512966180773,0.0211720878953
19,0.0221986149907436,0.021963094608076508,0.020790284575520578
20,0.021137469591716935,0.02095851100170273,0.019189853544470597
21,0.02010189489205469,0.019980654763448274,0.01851977822816223
22,0.019091989768647958,0.019029471103099563,0.017302689816876583
23,0.0181078272554279,0.01810440455217764,0.016437778007726476
24,0.017149522678860937,0.01720542078604675,0.01541900788293117
25,0.016217148076184292,0.016332093078563217,0.014502975293286955
26,0.015310877229517978,0.015484402148766525,0.01356993570614337
27,0.014430842629272734,0.014662020792455759,0.012678940017800755
28,0.013577241190082958,0.013864939195819811,0.011805707597761431
29,0.012750237079666693,0.013092905465556547,0.010960929057323007
30,0.011950045751990207,0.012345913525520693,0.010141775922038401
31,0.01117685457684874,0.011623766259262215,0.009351019317932361
32,0.010430883768181456,0.010926454808005803,0.00858897994152252
33,0.00971232631332572,0.0102538184173722,0.007856818237150775
34,0.009021391236901068,0.009605837786076526,0.007155457564284386
35,0.00835825810181404,0.008982371212590837,0.006486006991555771
36,0.0077231079225799385,0.00838337998280443,0.005849610058466743
37,0.0071160902505501495,0.0078087248022557666,0.005247429538420607
38,0.0065373413765792785,0.0072583375978206195,0.004680405348542957
39,0.005986953385133675,0.00673206529124607,0.004149159755207026
40,0.005464976000993218,0.006229798945739364,0.0036540687018268617
41,0.004971388945224623,0.005751353943449125,0.003195466185222701
42,0.004506104943837309,0.005296565240130367,0.0027737265415781623
43,0.004068962698644011,0.004865196438624009,0.0023891779639758953
44,0.003659741013419789,0.00445701053279208,0.002041874548153271
45,0.003278159257502547,0.004071704151524819,0.001731390321172562
46,0.0029238767134350083,0.003708961752366102,0.001456698782743018
47,0.002596472898492844,0.003368409559117865,0.001216178708671085
48,0.0022954234963490114,0.0030496547169205934,0.0010076984212983816
49,0.0020200724810580544,0.0027522497127218755,0.0008287519418690175
50,0.0017696131800601722,0.002475715605936597,0.0006766004628215228
51,0.0015430809012985055,0.0022195118335155933,0.0005484075743479208
52,0.0013393593597670922,0.0019830485475792014,0.00044134980958449727
53,0.0011571993113446476,0.0017656646081418111,0.00035270519112455594
54,0.0009952448898992083,0.0015666380639936999,0.0002799155270054927
55,0.0008520653631307193,0.0013851762756048709,0.0002206287939415899
56,0.0007261870640671936,0.0012204299116151981,0.00017272217724845172
57,0.0006161249287412816,0.0010714944338903454,0.00013431154295277944
58,0.0005204099154870659,0.0009374272464584139,0.00010374907206088737
59,0.00043761327540172817,0.0008172560781318369,7.961332138115927e-05
